id,id2
02081,41004
02081,02081-1
02081,02081-2
02081-1,31243
02081-2,31075
02081-2,31243
02081-2,31253
02081-2,31256
02081-2,31256
02081-2,42913
02081-2,48024
02092,02092-1
02092,31080
02092,31260
02092,31777
02092,41019
02092,41021
02092-1,31250
02092-1,31262
02092-1,31263
02092-1,31285
02092-1,31748
02092-1,31927
02092-1,41020
02092-1,41889
03036,03036-1
03036,31260
03036,48024
03036-1,31075
03036-1,31100
03036-1,31251
03036-1,31253
03036-1,31927
03036-1,41025
03036-1,41026
03036-1,41889
03036-1,48433
03037,31277
03037,41900
03037,03037-1
03037-1,31274
03037-1,31275
03037-1,31338
03037-1,41890
03037-1,41891
03037-1,41903
03037-1,41905
03037-1,42036
03037-1,42037
03037-1,48033
03037-1,48436
03037-1,48450
03037-1,48730
03444,31251
03444,31260
03444,41025
03444,41026
03444,48024
03444,48433
03444,03444-1
03444-1,31075
03444-1,31100
03444-1,31242
03444-1,31253
03444-1,31285
03444-1,31777
03444-1,31927
03444-1,41001
03444-1,41889
03519,03519-1
03519,31260
03519,41025
03519,41026
03519,48433
03519-1,31075
03519-1,31100
03519-1,31242
03519-1,31253
03519-1,31285
03519-1,31777
03519-1,31927
03519-1,41001
03519-1,41075
03519-1,41889
91043,32998
91043,32543
91043,42890
91043,32513
91043,32113
91043,32544
91043,32509
91043,32549
91043,32601
91043,32009
91043,32536
91043,32550
91043,42076
91043,32558
91043,32567
91043,32559
91043,42904
91043,42035
91043,32145
91043,32003
91043,32501
91043,42036
91043,32548
91043,32131
91043,32146
91043,95566
91043,32309
91043,95564
91043,49003
91043,32570
91043,32569
91043,32571
91043,32130
91043,42017
91043,32004
91043,32531
91043,32405
91043,32990
91043,32040
91043,32560
91043,32208
91043,42891
91043,32029
91043,32027
91043,32516
91043,32147
91043,42037
91043,32118
91043,32011
91043,32528
91043,32995
91043,32510
91043,49306
91043,32902
91043,32039
91043,42913
91043,42027
91043,95563
91043,42900
91043,32603
91043,32931
91043,49016
91043,32547
91043,49680
91043,49227
91043,32133
91043,42889
91046,91043
91046,02082
91046,02083
91046,02084
91046,02085
91046,02086
91046,02093
91158,91202
91158,91203
08197,24108
08197,24202
08197,08197-1
08197-1,24205
08197-1,24220
08197-1,24306
08157,08157-1
08157,22107
08157,22207
08157-1,22016
08157-1,22240
08157-1,22320
08157-1,22321
08157-1,22420
08157-1,22575
08159,21129
08159,21510
08159,21511
08159,21591
08160,21129
08160,21511
08160,21512
08160,21591
08181,22107
08181,25300
08181,25503
08181,25556
08188,08188-1
08188,22107
08188,22566
08188-1,22207
08188-1,22240
08188-1,22567
08188-1,22573
08188-1,22575
08196,25300
08196,08196-1
08196,21227
08196,22107
08196-1,21129
08196-1,24108
08196-1,48080
08198,24108
08198,24202
08198,24210
08198,59330
08437,22319
08437,22320
08437,22321
08437,22420
08437,22421
08437,22522
08437,79014
08437,79017
08438,08438-1
08438,21440
08438,21504
08438,21510
08438,21511
08438,21512
08438,21513
08438-1,21227
08438-1,21228
08438-1,21555
08438-1,21591
08438-1,21595
08438-1,21999
08440,25410
08440,25503
08440,25556
08440,25557
08440,25622
08440,08440-1
08440-1,25421
08440-1,25558
08440-1,25573
08440-1,25574
08440-1,25575
08440-1,25579
08440-1,25602
08440-1,25620
08440-1,25999
08441,08441-1
08441,24100
08441,24202
08441,24210
08441,24309
08441,24415
08441-1,24104
08441-1,24205
08441-1,24211
08441-1,24212
08441-1,24220
08441-1,24222
08441-1,24223
08441-1,24224
08441-1,24306
08441-1,24331
08441-1,24999
08442,21506
08442,21510
08442,21511
08442,21591
08442,22240
08442,24220
08442,08442—1
08442—1,21440
08442—1,21555
08442—1,21595
08442—1,21999
08442—1,79605
08446,21555
08446,21036
08446,21037
08446,21407
08446,21440
08446,21505
08446,21510
08446,21512
08981,24101
08981,24104
08981,24202
08981,24207
08981,24210
08981,24309
08981,24510
08981,08981-1
08981-1,59330
08981-1,59333
09034,09034-1
09034-1,91314
09034-1,91315
09034-1,91316
09034-1,91317
09034-1,91318
09034-1,91320
09034-1,91321
09034-1,91322
09034-1,91323
09034-1,91324
09034-1,91325
09035,09035-1
09035-1,90494
09035-1,90495
09035-1,90497
09035-1,90498
09035-1,90499
09035-1,90500
09036,09036-1
09036-1,90016
09036-1,90017
09036-1,90018
09036-1,90020
09036-1,90021
09036-1,90022
09036-1,90023
09036-1,90506
09036-1,90507
09036-1,90508
09036-1,90509
09040,23115
09040,23566
09040,23570
09040,09040-1
09040-1,23567
09040-1,23568
09209,23566
09209,23567
09209,23568
09209,23571
09209,23580
09209,09209-1
09209-1,23002
09209-1,23005
09209-1,23021
09209-1,23022
09209-1,23418
09209-1,23504
09209-1,23565
09209-1,23569
09209-1,23570
09209-1,23572
09209-1,23592
09209-1,23999
09380,90484
09380,976001
09380,976502
09380,977620
09380,978620
09409,90484
09409,976001
09409,976502
09409,977911
09409,978911
09430,90484
09430,976001
09430,976502
09430,977914
09430,977915
09431,976001
09431,90484
09431,976502
09431,977542
09431,978542
09432,90483
09432,976001
09432,976602
09432,977543
09432,978543
09433,90484
09433,976001
09433,976502
09433,977520
09433,978520
09434,90480
09434,976001
09434,976111
09434,977110
09434,978110
09435,90483
09435,976001
09435,976411
09435,977410
09435,978410
09436,90485
09436,976001
09436,976421
09436,977420
09436,978420
09437,90486
09437,976001
09437,976431
09437,977430
09437,978430
09438,90481
09438,976001
09438,976211
09438,977210
09438,978210
09439,90484
09439,976001
09439,976502
09439,977530
09439,978530
09440,90484
09440,976001
09440,976451
09440,977450
09440,978450
09441,90417
09441,976001
09441,976404
09441,977460
09441,978460
09443,76106
09443,76107
09443,09443-1
09443-1,76097
09443-1,76105
09443-1,91728
10051,48436
10051,48730
10051,10051-1
10051-1,31338
10051-1,37161
10051-1,41890
10051-1,41900
10053,10053-1
10053,31250
10053,31256
10053,41004
10053,42913
10053-1,31005
10053-1,31075
10053-1,31253
10053-1,32146
10053-1,41075
10053-1,41076
10053-1,41077
10053-1,42028
90016,976111
90016,90487
90017,976411
90017,90490
90018,976421
90018,90492
90020,976431
90020,90493
90021,976211
90021,90488
90022,976502
90022,90491
90023,976451
90023,90491
90169,08437
90169,08438
90169,08440
90169,08441
90169,08442
90169,08446
90169,08981
90169,09209
90273,21129
90273,22107
90273,22207
90273,23115
90273,24108
90273,25300
90273,26100
90273,26134
90487,97101
90487,97102
90487,97103
90487,97104
90487,97105
90487,97106
90487,97109
90487,97110
90487,97111
90487,97112
90487,97113
90488,97201
90488,97202
90488,97203
90488,97204
90488,97205
90488,97206
90488,97207
90488,97208
90488,97209
90488,97210
90490,97401
90490,97402
90490,97403
90490,97404
90490,97405
90490,97406
90490,97407
90490,97408
90490,97409
90490,97410
90491,97501
90491,97502
90491,97503
90491,97504
90491,97505
90491,97506
90491,97507
90491,97508
90491,97509
90491,97510
90492,97601
90492,97602
90492,97603
90492,97604
90492,97605
90492,97606
90492,97607
90492,97608
90493,97801
90493,97802
90493,97803
90493,97804
90493,97805
90493,97806
90493,97807
90493,97808
90494,97101
90494,97102
90494,97103
90494,97104
90494,97105
90494,97106
90494,97109
90494,97110
90494,97111
90494,97112
90494,97113
90495,97201
90495,97202
90495,97203
90495,97204
90495,97205
90495,97206
90495,97207
90495,97208
90495,97209
90495,97210
90497,97401
90497,97402
90497,97403
90497,97404
90497,97405
90497,97406
90497,97407
90497,97408
90497,97409
90497,97410
90498,97501
90498,97502
90498,97503
90498,97504
90498,97505
90498,97506
90498,97507
90498,97508
90498,97509
90498,97510
90499,97601
90499,97602
90499,97603
90499,97604
90499,97605
90499,97606
90499,97607
90499,97608
90500,97801
90500,97802
90500,97803
90500,97804
90500,97805
90500,97806
90500,97807
90500,97808
90506,976502
90506,90491
90507,976602
90507,90490
90508,976404
90508,90490
90509,976404
90509,90492
90651,31265
90651,31266
90651,31268
90651,31269
90651,31271
90651,31272
90651,41092
90651,48023
90781,02080
90781,02081
90781,02092
90781,03444
90781,03445
90832,70103
90832,70104
90832,70108
90832,70109
90832,70114
90832,70211
90832,70311
90832,70317
90832,70327
90832,70417
90832,70517
90832,70616
90832,70617
90832,71116
90832,70102
90839,81511
90839,81512
90839,81513
90839,81514
90839,81515
90839,81516
90839,81521
90839,81522
90839,81524
90839,81531
90839,81532
90839,90839-1
90839-1,81523
90839-1,81525
90839-1,81528
90922,76002
90922,76003
90922,76005
90922,76007
90922,76008
90922,76009
90922,76010
90922,76012
90922,76013
90922,76015
90922,76016
90922,76019
90922,76020
90922,76022
90922,76023
90922,76024
90922,76025
90922,76027
90922,76030
90922,76033
90922,76034
90922,76036
90922,76037
90922,76038
90922,76039
90922,76040
90922,76041
90922,76043
90922,76045
90922,76047
90922,76048
90922,76052
90922,76056
90922,76057
90922,76063
90922,76066
90922,76068
90922,76069
90922,76070
90922,76074
90922,76080
90922,76081
90922,76084
90922,76085
90922,76086
90922,76087
90922,76088
90922,76089
90922,76090
90922,76091
90922,76092
90922,76093
90922,76094
90922,76095
90922,76096
90922,76097
90922,76098
90922,76099
90922,76105
90922,76106
90922,76108
90922,76109
90922,76112
90922,76115
90922,76212
90922,76516
90922,76517
90922,76521
90922,76801
90922,76802
90922,76803
90922,76804
90922,76900
90922,76902
90922,76903
90922,76904
90922,77715
90922,77794
90922,78008
90922,78013
90922,78016
90922,78030
90922,78039
90922,78040
90922,78042
90923,76008
90923,76012
90923,76033
90923,76057
90923,76068
90923,76081
90923,76092
90923,76109
90923,76902
90923,78039
90990,31016
90990,41061
90990,41062
90990,41063
90990,41064
90990,41065
90990,41071
90990,41072
90990,41073
90990,41074
91157,31489
91157,31490
91157,41015
91157,41016
91158,31245
91158,31247
91158,31257
91158,41025
91158,41026
91158,48024
91158,48433
91172,31482
91172,32144
91172,32931
91173,31251
91173,31266
91173,31268
91173,31269
91173,31271
91173,31272
91173,37131
91173,37132
91173,37151
91173,37181
91173,41078
91173,41079
91173,41080
91173,41092
91173,48023
91173,48024
91202,31285
91202,41001
91202,41003
91202,41889
91202,41900
91203,31250
91203,31253
91203,31260
91220,01156
91220,01157
91220,01158
91220,02080
91220,02092
91220,03445
91220,03519
91220,10053
91303,31102
91303,31103
91303,31251
91303,31260
91303,31262
91303,31263
91303,31264
91303,31777
91303,41024
91303,48024
91314,91314-1
91314,976001
91314,976111
91314-1,97101
91314-1,97102
91314-1,97103
91314-1,97104
91314-1,97105
91314-1,97106
91314-1,97109
91314-1,97110
91314-1,97111
91314-1,97112
91314-1,97113
91315,91315-1
91315,976001
91315,976411
91315-1,97401
91315-1,97402
91315-1,97403
91315-1,97404
91315-1,97405
91315-1,97406
91315-1,97407
91315-1,97408
91315-1,97409
91315-1,97410
91316,91316-1
91316,976001
91316,976421
91316-1,97601
91316-1,97602
91316-1,97603
91316-1,97604
91316-1,97605
91316-1,97606
91316-1,97607
91316-1,97608
91317,976001
91317,91317-1
91317,976431
91317-1,97801
91317-1,97802
91317-1,97803
91317-1,97804
91317-1,97805
91317-1,97806
91317-1,97807
91317-1,97808
91318,91318-1
91318,976001
91318,976211
91318-1,97201
91318-1,97202
91318-1,97203
91318-1,97204
91318-1,97205
91318-1,97206
91318-1,97207
91318-1,97208
91318-1,97209
91318-1,97210
91320,91320-1
91320,976001
91320,976502
91320-1,97510
91320-1,97501
91320-1,97502
91320-1,97503
91320-1,97504
91320-1,97505
91320-1,97506
91320-1,97507
91320-1,97508
91320-1,97509
91321,91321-1
91321,976001
91321,976602
91321-1,97401
91321-1,97402
91321-1,97403
91321-1,97404
91321-1,97405
91321-1,97406
91321-1,97407
91321-1,97409
91321-1,97410
91321-1,97408
91322,976001
91322,976451
91322,91322-1
91322-1,97510
91322-1,97501
91322-1,97502
91322-1,97503
91322-1,97504
91322-1,97505
91322-1,97506
91322-1,97507
91322-1,97508
91322-1,97509
91323,976001
91323,976404
91323,91323-1
91323-1,97409
91323-1,97401
91323-1,97402
91323-1,97403
91323-1,97404
91323-1,97405
91323-1,97406
91323-1,97407
91323-1,97408
91323-1,97410
91324,976404
91324,91324-1
91324,976001
91324-1,97601
91324-1,97602
91324-1,97603
91324-1,97604
91324-1,97605
91324-1,97606
91324-1,97608
91324-1,97607
91325,976001
91325,976404
91325,91325-1
91325,91325-1
91325-1,97801
91325-1,97802
91325-1,97803
91325-1,97804
91325-1,97805
91325-1,97806
91325-1,97807
91325-1,97808
91728,76019
91728,76020
91728,76040
91728,76056
91728,76063
91728,76070
91728,76084
91728,76085
91728,76087
91728,76089
91728,76090
91728,76097
91728,76105
91729,09443
91729,90922
91780,91738
91780,91780-1
91780-1,01010
91780-1,01012
91780-1,01026
91780-1,01032
91780-1,02057
91780-1,02064
91780-1,02065
91780-1,02066
91780-1,02067
91780-1,03036
91780-1,03037
91780-1,08157
91780-1,08159
91780-1,08160
91780-1,08181
91780-1,08188
91780-1,08196
91780-1,08197
91780-1,08198
91780-1,09034
91780-1,09035
91780-1,09036
91780-1,09040
91780-1,10051
91780-1,90783
09019,31482
09019,32144
09019,32931
09019,90304
09119,90783
09119,91172
09119,91173
09119,91220
10143,90571
10143,90651
10143,91157
10143,91158
10148,90651
10148,90781
10148,90782
10219,90169
10219,90273
10219,90651
10219,90781
10229,90651
10229,91303
10229,91780
10239,90005
10239,90651
10239,90781
10239,90782
10245,90651
10245,90691
10245,90781
10327,90651
10327,90781
10327,90782
10327,90839
10345,90651
10345,90781
10345,90782
10345,90990
04295,90979
04295,90968
04295,91046
04295,91047
90979,32557
90979,32555
90979,32606
90979,32524
90968,32144
90968,32541
90968,32563
02093,91234
02093,91743
91234,32548
91234,32547
91743,42904
91743,42035
91743,42036
91743,32309
91743,42891
91743,42037
91743,32524
91743,32310
02082,90974
02082,91048
90974,32531
90974,49016
91048,32601
91048,32558
91048,32559
91048,49003
91048,32569
91048,32990
91048,32560
91048,42900
91048,49680
02084,90976
02084,91050
90976,32513
90976,32146
91050,32113
91050,32567
91050,42904
91050,42028
91050,32130
91050,42913
02085,90977
02085,91051
90977,95563
90977,95566
91051,32509
91051,32003
91051,95569
91051,95564
91051,42017
91051,32405
91051,32029
91051,32027
02083,90975
02083,91049
90975,32547
90975,32009
90975,32011
91049,32009
91049,32548
91049,42891
91049,32516
91049,32524
91049,32118
91049,32011
91049,32528
91049,42027
91049,32520
02086,90978
02086,91052
90978,32569
90978,32570
91052,32998
91052,32509
91052,32549
91052,32536
91052,42904
91052,32571
91052,42017
91052,32516
91052,42913
91052,32603
91052,42889
91047,91028
91047,91029
91047,91030
91028,32931
91028,32934
91029,32933
91029,91045
91045,32998
91045,32543
91045,42890
91045,32513
91045,32113
91045,32544
91045,32509
91045,32549
91045,32601
91045,32009
91045,32536
91045,32550
91045,32558
91045,32567
91045,32559
91045,42904
91045,32145
91045,32003
91045,32501
91045,32548
91045,32131
91045,32146
91045,95566
91045,32309
91045,95564
91045,49003
91045,32570
91045,32569
91045,32571
91045,32130
91045,42017
91045,32004
91045,32531
91045,32405
91045,32990
91045,32040
91045,32560
91045,32208
91045,42891
91045,32029
91045,32027
91045,32516
91045,32147
91045,32524
91045,32118
91045,32011
91045,32528
91045,32995
91045,32510
91045,49306
91045,32902
91045,32039
91045,42913
91045,42027
91045,95563
91045,42900
91045,32520
91045,32603
91045,32931
91045,49016
91045,32547
91045,49680
91045,49227
91045,32133
91045,42889
91030,32040
91030,91045
04296,90968
04296,91046
04296,91047
04296,91053
91053,91054
91053,10093
91053,10069
91053,10071
91053,10072
91053,10070
91053,10073
91054,32998
91054,32543
91054,42890
91054,32513
91054,32113
91054,32544
91054,32509
91054,32549
91054,32601
91054,32536
91054,32550
91054,42076
91054,32558
91054,32567
91054,32559
91054,42904
91054,42035
91054,32145
91054,32003
91054,32501
91054,42036
91054,32548
91054,32131
91054,32146
91054,95566
91054,32309
91054,95564
91054,49003
91054,32570
91054,32569
91054,32571
91054,32130
91054,42017
91054,32004
91054,32531
91054,32405
91054,32990
91054,32040
91054,32560
91054,32208
91054,42891
91054,32029
91054,32027
91054,32516
91054,32147
91054,42037
91054,32118
91054,32528
91054,32995
91054,32510
91054,49306
91054,32902
91054,32039
91054,42027
91054,95563
91054,42900
91054,32603
91054,32931
91054,49016
91054,32547
91054,49680
91054,49227
91054,32133
91054,42889
10093,91234
10093,91744
10069,90974
10069,91055
90974,32531
90974,49016
91055,32601
91055,32558
91055,32559
91055,49003
91055,32569
91055,32990
91055,32560
91055,42900
91055,49680
10071,90976
10071,91057
90976,32513
90976,32146
91057,32113
91057,32567
91057,42904
91057,42028
91057,32130
10072,90977
10072,91058
90977,95563
90977,95566
91058,32509
91058,95569
91058,95564
91058,42017
91058,32405
91058,32029
91058,32027
10070,90975
10070,91056
90975,32547
90975,32009
90975,32011
91056,32009
91056,32548
91056,42891
91056,32516
91056,32524
91056,32118
91056,32011
91056,32528
91056,42027
91056,32520
10073,90978
10073,91059
90978,32569
90978,32570
91059,32509
91059,32536
91059,42904
91059,32571
91059,42017
91059,32603
04297,90968
04297,91061
04297,91060
91061,91037
91061,02094
91061,02087
91061,02089
91061,02090
91061,02088
91061,02091
91037,32998
91037,32543
91037,42890
91037,32513
91037,32113
91037,32544
91037,32509
91037,32549
91037,32601
91037,32536
91037,32550
91037,42076
91037,32558
91037,32567
91037,32559
91037,42904
91037,42035
91037,32145
91037,32003
91037,32501
91037,42036
91037,32548
91037,32131
91037,32146
91037,95566
91037,32309
91037,95564
91037,49003
91037,32570
91037,32569
91037,32571
91037,32130
91037,42017
91037,32004
91037,32531
91037,32405
91037,32990
91037,32040
91037,32560
91037,32208
91037,42891
91037,32029
91037,32027
91037,32516
91037,32147
91037,42037
91037,32118
91037,32528
91037,32995
91037,32510
91037,49306
91037,32902
91037,32039
91037,42027
91037,95563
91037,42900
91037,32603
91037,32931
91037,49016
91037,32547
91037,49680
91037,49227
91037,32133
91037,42889
02094,91234
02094,91745
91745,42904
91745,42035
91745,42036
91745,32309
91745,42891
91745,42037
91745,32524
91745,32310
02087,90974
02087,91038
91038,32601
91038,32558
91038,32559
91038,49003
91038,32569
91038,32990
91038,32560
91038,42900
91038,49680
02089,90976
02089,91040
91040,32113
91040,32567
91040,42904
91040,42028
91040,32130
02090,90977
02090,91041
91041,32509
91041,32003
91041,95569
91041,95564
91041,42017
91041,32405
91041,32029
91041,32027
02088,90975
02088,91039
91039,32009
91039,32548
91039,42891
91039,32516
91039,32524
91039,32118
91039,32011
91039,32528
91039,42027
91039,32520
02091,90978
02091,91042
91042,32998
91042,32509
91042,32549
91042,32536
91042,42904
91042,32571
91042,42017
91042,32516
91042,32603
91042,42889
91060,90982
91060,90981
91060,90983
90982,42286
90982,32931
90982,91025
91025,32998
91025,32543
91025,42890
91025,32513
91025,32113
91025,32544
91025,32509
91025,32549
91025,32601
91025,32536
91025,32550
91025,32558
91025,32567
91025,32559
91025,42904
91025,32145
91025,32003
91025,32501
91025,32548
91025,32131
91025,32146
91025,95566
91025,32309
91025,95564
91025,49003
91025,32570
91025,32569
91025,32571
91025,32130
91025,42017
91025,32004
91025,32531
91025,32405
91025,32990
91025,32040
91025,32560
91025,32208
91025,42891
91025,32029
91025,32027
91025,32516
91025,32147
91025,32118
91025,32528
91025,32995
91025,32510
91025,49306
91025,32902
91025,32039
91025,42027
91025,95563
91025,42900
91025,32520
91025,32603
91025,32931
91025,49016
91025,32547
91025,49680
91025,49227
91025,32133
91025,42889
90981,42282
90981,42283
90981,32931
90981,91025
90983,42284
90983,42285
90983,32931
90983,91044
91044,32998
91044,32543
91044,42890
91044,32513
91044,32113
91044,32544
91044,32509
91044,32549
91044,32601
91044,32536
91044,32550
91044,32558
91044,32567
91044,32559
91044,42904
91044,32145
91044,32003
91044,32501
91044,32548
91044,32131
91044,32146
91044,95566
91044,32309
91044,95564
91044,49003
91044,32570
91044,32569
91044,32571
91044,32130
91044,42017
91044,32004
91044,32531
91044,32405
91044,32990
91044,32040
91044,32560
91044,32208
91044,42891
91044,32029
91044,32027
91044,32516
91044,32147
91044,32118
91044,32528
91044,32995
91044,32510
91044,49306
91044,32902
91044,32039
91044,42027
91044,95563
91044,42900
91044,32520
91044,32603
91044,32931
91044,49016
91044,32547
91044,49680
91044,49227
91044,32133
91044,42889
11142,90962
11142,91024
90962,32563
90962,32541
90962,32144
91024,91236
91024,91025
91024,90963
91024,90965
91024,90966
91024,90964
91024,90967
91236,91746
91236,91744
91746,32548
91746,32547
91744,42904
91744,42035
91744,42036
91744,32309
91744,42891
91744,42037
91744,32524
91744,32310
90963,91026
90963,91027
91026,32531
91026,49016
91027,32601
91027,32558
91027,32559
91027,49003
91027,32569
91027,32990
91027,32560
91027,42900
91027,49680
90965,91030
90965,91031
91030,32513
91030,32146
91031,32113
91031,32567
91031,42904
91031,32130
90966,91032
90966,91033
91032,95566
91032,95563
91033,32509
91033,32003
91033,95569
91033,95564
91033,42017
91033,32405
91033,32029
91033,32027
90964,91028
90964,91029
91028,32524
91028,32547
91029,32009
91029,32548
91029,42891
91029,32516
91029,32118
91029,32011
91029,32528
91029,42027
91029,32520
90967,91034
90967,91035
91034,32570
91034,32569
91035,32998
91035,32509
91035,32549
91035,32536
91035,42904
91035,32571
91035,42017
91035,32516
91035,32603
91035,42889
11247,32557
11247,32555
11247,32606
11247,32524
04160,91026
04160,91085
04160,91086
91026,32144
91026,32118
91026,32524
91026,32548
91026,91087
91087,32998
91087,32549
91087,32547
91085,32998
91085,42890
91085,32549
91085,32009
91085,42076
91085,42904
91085,42035
91085,42036
91085,32309
91085,42891
91085,32516
91085,42037
91085,32011
91085,32528
91085,32310
91085,42027
91085,32520
91085,49016
91085,49205
91085,32547
91085,49048
91085,49227
91085,42889
91086,32040
91086,32933
11145,91027
11145,91090
91027,32118
91027,32524
91027,91087
91090,32548
91090,49227
04224,91195
04224,91026
04224,91085
04224,91086
91195,32541
91195,32563
91195,32557
91195,32606
04271,90883
04271,90967
04271,90743
90883,90955
90883,90982
90955,32601
90955,49001
90955,49002
90955,49006
90955,49004
90982,49098
90982,49003
90982,49069
90982,49309
90982,49016
90982,49680
90967,03528
90967,03535
90967,03531
90967,03488
90967,03476
90967,03477
90967,03481
90967,03482
90967,03478
90967,03484
90967,90868
90967,03485
90967,03486
90967,03479
90967,03489
03528,90859
03528,91237
03528,91747
90859,42908
90859,42003
91237,32548
91237,32547
91747,42904
91747,42035
91747,49202
91747,42036
91747,32309
91747,42891
91747,42037
03535,90859
03535,91412
03535,91873
91412,42093
91412,42094
91873,42091
91873,42092
91873,42090
03531,42908
03531,42043
03531,42044
03531,49274
03531,49261
03531,49329
03531,42003
03531,32555
03531,49275
03531,42045
03531,24983
03488,90859
03488,90881
03488,90980
90881,49227
90881,49202
90980,42890
90980,42057
90980,32548
90980,42059
90980,42903
90980,32118
90980,32528
90980,42027
90980,42058
90980,49205
90980,49048
03476,90859
03476,90869
03476,90969
90869,42721
90869,42060
90969,91417
90969,91415
90969,91416
91417,49261
91417,49275
91417,42906
91415,91132
91415,42723
91415,42001
91416,42722
91416,42026
91416,42724
03477,90859
03477,91788
03477,90970
91788,49255
91788,49151
91788,49257
91788,49106
90970,49254
90970,49118
90970,49255
90970,49151
90970,49116
90970,42907
90970,49256
90970,49257
90970,49258
90970,49106
90970,42029
90970,49102
90970,49107
03481,90859
03481,90874
03481,90973
90874,49275
90874,49274
90973,49261
90973,32555
90973,32603
90973,49048
90973,49227
03482,90859
03482,90875
03482,90974
90875,42991
90875,42012
90974,49049
90974,49116
90974,49127
90974,49121
90974,49257
90974,42011
90974,42029
90974,42912
90974,49123
03478,90859
03478,91789
03478,90971
91789,49254
91789,49118
91789,49258
91789,49119
90971,49254
90971,49118
90971,49116
90971,49257
90971,49258
90971,49119
90971,49106
90971,42029
90971,49102
03484,90859
03484,90877
03484,90976
90877,49325
90877,49928
90976,49312
90976,49049
90976,49322
90976,49329
90976,49307
90976,49002
90976,49316
90976,49330
90976,49328
90868,90968
90868,90859
90968,42890
90968,49312
90968,49274
90968,32009
90968,49254
90968,42991
90968,49049
90968,49322
90968,42076
90968,49136
90968,49098
90968,49118
90968,42001
90968,49261
90968,49131
90968,49255
90968,42904
90968,42035
90968,49202
90968,49325
90968,49151
90968,49116
90968,49329
90968,42036
90968,32548
90968,32606
90968,49127
90968,49928
90968,42907
90968,49122
90968,49003
90968,49026
90968,32557
90968,49027
90968,49024
90968,49022
90968,49023
90968,32570
90968,49121
90968,49126
90968,49029
90968,49125
90968,49021
90968,49115
90968,49047
90968,49256
90968,49117
90968,32555
90968,49702
90968,49701
90968,49257
90968,32563
90968,42891
90968,49655
90968,49307
90968,42037
90968,49001
90968,32524
90968,32553
90968,49069
90968,42903
90968,49013
90968,49002
90968,42905
90968,49316
90968,49025
90968,32118
90968,32011
90968,32310
90968,49275
90968,49989
90968,49258
90968,49028
90968,49150
90968,49119
90968,32541
90968,49309
90968,49306
90968,49706
90968,49678
90968,49006
90968,49106
90968,49703
90968,49330
90968,42027
90968,49133
90968,32005
90968,49134
90968,42900
90968,32520
90968,49004
90968,32603
90968,32931
90968,49016
90968,49215
90968,49102
90968,49205
90968,49328
90968,32547
90968,49107
90968,49680
90968,49286
90968,49323
90968,49123
90968,49124
90968,49048
90968,49227
03485,90859
03485,90878
03485,90977
90878,49989
90878,49306
90977,49655
90977,49309
90977,49678
90977,49016
90977,49680
03486,90859
03486,90879
03486,90978
90879,32547
90879,32998
90879,32549
90879,42889
90978,42904
90978,32570
90978,32571
90978,49227
90978,42889
03479,90859
03479,91787
